Date,ICSA
2018-02-12,221000.0
2018-02-13,221000.0
2018-02-14,221000.0
2018-02-15,224000.0
2018-02-16,224000.0
2018-02-20,224000.0
2018-02-21,224000.0
2018-02-22,220000.0
2018-02-23,220000.0
2018-02-26,220000.0
2018-02-27,220000.0
2018-02-28,220000.0
2018-03-01,215000.0
2018-03-02,215000.0
2018-03-05,215000.0
2018-03-06,215000.0
2018-03-07,215000.0
2018-03-08,226000.0
2018-03-09,226000.0
2018-03-12,226000.0
2018-03-13,226000.0
2018-03-14,226000.0
2018-03-15,223000.0
2018-03-16,223000.0
2018-03-19,223000.0
2018-03-20,223000.0
2018-03-21,223000.0
2018-03-22,224000.0
2018-03-23,224000.0
2018-03-26,224000.0
2018-03-27,224000.0
2018-03-28,224000.0
2018-03-29,220000.0
2018-04-02,220000.0
2018-04-03,220000.0
2018-04-04,220000.0
2018-04-05,237000.0
2018-04-06,237000.0
2018-04-09,237000.0
2018-04-10,237000.0
2018-04-11,237000.0
2018-04-12,234000.0
2018-04-13,234000.0
2018-04-16,234000.0
2018-04-17,234000.0
2018-04-18,234000.0
2018-04-19,235000.0
2018-04-20,235000.0
2018-04-23,235000.0
2018-04-24,235000.0
2018-04-25,235000.0
2018-04-26,207000.0
2018-04-27,207000.0
2018-04-30,207000.0
2018-05-01,207000.0
2018-05-02,207000.0
2018-05-03,212000.0
2018-05-04,212000.0
2018-05-07,212000.0
2018-05-08,212000.0
2018-05-09,212000.0
2018-05-10,210000.0
2018-05-11,210000.0
2018-05-14,210000.0
2018-05-15,210000.0
2018-05-16,210000.0
2018-05-17,224000.0
2018-05-18,224000.0
2018-05-21,224000.0
2018-05-22,224000.0
2018-05-23,224000.0
2018-05-24,230000.0
2018-05-25,230000.0
2018-05-29,230000.0
2018-05-30,230000.0
2018-05-31,221000.0
2018-06-01,221000.0
2018-06-04,221000.0
2018-06-05,221000.0
2018-06-06,221000.0
2018-06-07,221000.0
2018-06-08,221000.0
2018-06-11,221000.0
2018-06-12,221000.0
2018-06-13,221000.0
2018-06-14,218000.0
2018-06-15,218000.0
2018-06-18,218000.0
2018-06-19,218000.0
2018-06-20,218000.0
2018-06-21,220000.0
2018-06-22,220000.0
2018-06-25,220000.0
2018-06-26,220000.0
2018-06-27,220000.0
2018-06-28,220000.0
2018-06-29,220000.0
2018-07-02,220000.0
2018-07-03,220000.0
2018-07-05,228000.0
2018-07-06,228000.0
2018-07-09,228000.0
2018-07-10,228000.0
2018-07-11,228000.0
2018-07-12,215000.0
2018-07-13,215000.0
2018-07-16,215000.0
2018-07-17,215000.0
2018-07-18,215000.0
2018-07-19,212000.0
2018-07-20,212000.0
2018-07-23,212000.0
2018-07-24,212000.0
2018-07-25,212000.0
2018-07-26,220000.0
2018-07-27,220000.0
2018-07-30,220000.0
2018-07-31,220000.0
2018-08-01,220000.0
2018-08-02,218000.0
2018-08-03,218000.0
2018-08-06,218000.0
2018-08-07,218000.0
2018-08-08,218000.0
2018-08-09,218000.0
2018-08-10,218000.0
2018-08-13,218000.0
2018-08-14,218000.0
2018-08-15,218000.0
2018-08-16,213000.0
2018-08-17,213000.0
2018-08-20,213000.0
2018-08-21,213000.0
2018-08-22,213000.0
2018-08-23,216000.0
2018-08-24,216000.0
2018-08-27,216000.0
2018-08-28,216000.0
2018-08-29,216000.0
2018-08-30,214000.0
2018-08-31,214000.0
2018-09-04,214000.0
2018-09-05,214000.0
2018-09-06,210000.0
2018-09-07,210000.0
2018-09-10,210000.0
2018-09-11,210000.0
2018-09-12,210000.0
2018-09-13,211000.0
2018-09-14,211000.0
2018-09-17,211000.0
2018-09-18,211000.0
2018-09-19,211000.0
2018-09-20,213000.0
2018-09-21,213000.0
2018-09-24,213000.0
2018-09-25,213000.0
2018-09-26,213000.0
2018-09-27,212000.0
2018-09-28,212000.0
2018-10-01,212000.0
2018-10-02,212000.0
2018-10-03,212000.0
2018-10-04,217000.0
2018-10-05,217000.0
2018-10-08,217000.0
2018-10-09,217000.0
2018-10-10,217000.0
2018-10-11,213000.0
2018-10-12,213000.0
2018-10-15,213000.0
2018-10-16,213000.0
2018-10-17,213000.0
2018-10-18,213000.0
2018-10-19,213000.0
2018-10-22,213000.0
2018-10-23,213000.0
2018-10-24,213000.0
2018-10-25,219000.0
2018-10-26,219000.0
2018-10-29,219000.0
2018-10-30,219000.0
2018-10-31,219000.0
2018-11-01,217000.0
2018-11-02,217000.0
2018-11-05,217000.0
2018-11-06,217000.0
2018-11-07,217000.0
2018-11-08,217000.0
2018-11-09,217000.0
2018-11-12,217000.0
2018-11-13,217000.0
2018-11-14,217000.0
2018-11-15,218000.0
2018-11-16,218000.0
2018-11-19,218000.0
2018-11-20,218000.0
2018-11-21,218000.0
2018-11-23,218000.0
2018-11-26,218000.0
2018-11-27,218000.0
2018-11-28,218000.0
2018-11-29,232000.0
2018-11-30,232000.0
2018-12-03,232000.0
2018-12-04,232000.0
2018-12-06,232000.0
2018-12-07,232000.0
2018-12-10,232000.0
2018-12-11,232000.0
2018-12-12,232000.0
2018-12-13,203000.0
2018-12-14,203000.0
2018-12-17,203000.0
2018-12-18,203000.0
2018-12-19,203000.0
2018-12-20,216000.0
2018-12-21,216000.0
2018-12-24,216000.0
2018-12-26,216000.0
2018-12-27,219000.0
2018-12-28,219000.0
2018-12-31,219000.0
2019-01-02,219000.0
2019-01-03,228000.0
2019-01-04,228000.0
2019-01-07,228000.0
2019-01-08,228000.0
2019-01-09,228000.0
2019-01-10,220000.0
2019-01-11,220000.0
2019-01-14,220000.0
2019-01-15,220000.0
2019-01-16,220000.0
2019-01-17,216000.0
2019-01-18,216000.0
2019-01-22,216000.0
2019-01-23,216000.0
2019-01-24,209000.0
2019-01-25,209000.0
2019-01-28,209000.0
2019-01-29,209000.0
2019-01-30,209000.0
2019-01-31,236000.0
2019-02-01,236000.0
2019-02-04,236000.0
2019-02-05,236000.0
2019-02-06,236000.0
2019-02-07,230000.0
2019-02-08,230000.0
2019-02-11,230000.0
2019-02-12,230000.0
2019-02-13,230000.0
2019-02-14,228000.0
2019-02-15,228000.0
2019-02-19,228000.0
2019-02-20,228000.0
2019-02-21,218000.0
2019-02-22,218000.0
2019-02-25,218000.0
2019-02-26,218000.0
2019-02-27,218000.0
2019-02-28,224000.0
2019-03-01,224000.0
2019-03-04,224000.0
2019-03-05,224000.0
2019-03-06,224000.0
2019-03-07,220000.0
2019-03-08,220000.0
2019-03-11,220000.0
2019-03-12,220000.0
2019-03-13,220000.0
2019-03-14,224000.0
2019-03-15,224000.0
2019-03-18,224000.0
2019-03-19,224000.0
2019-03-20,224000.0
2019-03-21,219000.0
2019-03-22,219000.0
2019-03-25,219000.0
2019-03-26,219000.0
2019-03-27,219000.0
2019-03-28,215000.0
2019-03-29,215000.0
2019-04-01,215000.0
2019-04-02,215000.0
2019-04-03,215000.0
2019-04-04,211000.0
2019-04-05,211000.0
2019-04-08,211000.0
2019-04-09,211000.0
2019-04-10,211000.0
2019-04-11,203000.0
2019-04-12,203000.0
2019-04-15,203000.0
2019-04-16,203000.0
2019-04-17,203000.0
2019-04-18,203000.0
2019-04-22,203000.0
2019-04-23,203000.0
2019-04-24,203000.0
2019-04-25,226000.0
2019-04-26,226000.0
2019-04-29,226000.0
2019-04-30,226000.0
2019-05-01,226000.0
2019-05-02,230000.0
2019-05-03,230000.0
2019-05-06,230000.0
2019-05-07,230000.0
2019-05-08,230000.0
2019-05-09,225000.0
2019-05-10,225000.0
2019-05-13,225000.0
2019-05-14,225000.0
2019-05-15,225000.0
2019-05-16,217000.0
2019-05-17,217000.0
2019-05-20,217000.0
2019-05-21,217000.0
2019-05-22,217000.0
2019-05-23,213000.0
2019-05-24,213000.0
2019-05-28,213000.0
2019-05-29,213000.0
2019-05-30,218000.0
2019-05-31,218000.0
2019-06-03,218000.0
2019-06-04,218000.0
2019-06-05,218000.0
2019-06-06,220000.0
2019-06-07,220000.0
2019-06-10,220000.0
2019-06-11,220000.0
2019-06-12,220000.0
2019-06-13,220000.0
2019-06-14,220000.0
2019-06-17,220000.0
2019-06-18,220000.0
2019-06-19,220000.0
2019-06-20,219000.0
2019-06-21,219000.0
2019-06-24,219000.0
2019-06-25,219000.0
2019-06-26,219000.0
2019-06-27,224000.0
2019-06-28,224000.0
2019-07-01,224000.0
2019-07-02,224000.0
2019-07-03,224000.0
2019-07-05,224000.0
2019-07-08,224000.0
2019-07-09,224000.0
2019-07-10,224000.0
2019-07-11,211000.0
2019-07-12,211000.0
2019-07-15,211000.0
2019-07-16,211000.0
2019-07-17,211000.0
2019-07-18,217000.0
2019-07-19,217000.0
2019-07-22,217000.0
2019-07-23,217000.0
2019-07-24,217000.0
2019-07-25,211000.0
2019-07-26,211000.0
2019-07-29,211000.0
2019-07-30,211000.0
2019-07-31,211000.0
2019-08-01,216000.0
2019-08-02,216000.0
2019-08-05,216000.0
2019-08-06,216000.0
2019-08-07,216000.0
2019-08-08,214000.0
2019-08-09,214000.0
2019-08-12,214000.0
2019-08-13,214000.0
2019-08-14,214000.0
2019-08-15,218000.0
2019-08-16,218000.0
2019-08-19,218000.0
2019-08-20,218000.0
2019-08-21,218000.0
2019-08-22,215000.0
2019-08-23,215000.0
2019-08-26,215000.0
2019-08-27,215000.0
2019-08-28,215000.0
2019-08-29,215000.0
2019-08-30,215000.0
2019-09-03,215000.0
2019-09-04,215000.0
2019-09-05,219000.0
2019-09-06,219000.0
2019-09-09,219000.0
2019-09-10,219000.0
2019-09-11,219000.0
2019-09-12,208000.0
2019-09-13,208000.0
2019-09-16,208000.0
2019-09-17,208000.0
2019-09-18,208000.0
2019-09-19,211000.0
2019-09-20,211000.0
2019-09-23,211000.0
2019-09-24,211000.0
2019-09-25,211000.0
2019-09-26,215000.0
2019-09-27,215000.0
2019-09-30,215000.0
2019-10-01,215000.0
2019-10-02,215000.0
2019-10-03,218000.0
2019-10-04,218000.0
2019-10-07,218000.0
2019-10-08,218000.0
2019-10-09,218000.0
2019-10-10,212000.0
2019-10-11,212000.0
2019-10-14,212000.0
2019-10-15,212000.0
2019-10-16,212000.0
2019-10-17,218000.0
2019-10-18,218000.0
2019-10-21,218000.0
2019-10-22,218000.0
2019-10-23,218000.0
2019-10-24,213000.0
2019-10-25,213000.0
2019-10-28,213000.0
2019-10-29,213000.0
2019-10-30,213000.0
2019-10-31,217000.0
2019-11-01,217000.0
2019-11-04,217000.0
2019-11-05,217000.0
2019-11-06,217000.0
2019-11-07,212000.0
2019-11-08,212000.0
2019-11-11,212000.0
2019-11-12,212000.0
2019-11-13,212000.0
2019-11-14,222000.0
2019-11-15,222000.0
2019-11-18,222000.0
2019-11-19,222000.0
2019-11-20,222000.0
2019-11-21,223000.0
2019-11-22,223000.0
2019-11-25,223000.0
2019-11-26,223000.0
2019-11-27,223000.0
2019-11-29,223000.0
2019-12-02,223000.0
2019-12-03,223000.0
2019-12-04,223000.0
2019-12-05,206000.0
2019-12-06,206000.0
2019-12-09,206000.0
2019-12-10,206000.0
2019-12-11,206000.0
2019-12-12,237000.0
2019-12-13,237000.0
2019-12-16,237000.0
2019-12-17,237000.0
2019-12-18,237000.0
2019-12-19,229000.0
2019-12-20,229000.0
2019-12-23,229000.0
2019-12-24,229000.0
2019-12-26,218000.0
2019-12-27,218000.0
2019-12-30,218000.0
2019-12-31,218000.0
2020-01-02,220000.0
2020-01-03,220000.0
2020-01-06,220000.0
2020-01-07,220000.0
2020-01-08,220000.0
2020-01-09,212000.0
2020-01-10,212000.0
2020-01-13,212000.0
2020-01-14,212000.0
2020-01-15,212000.0
2020-01-16,207000.0
2020-01-17,207000.0
2020-01-21,207000.0
2020-01-22,207000.0
2020-01-23,220000.0
2020-01-24,220000.0
2020-01-27,220000.0
2020-01-28,220000.0
2020-01-29,220000.0
2020-01-30,212000.0
2020-01-31,212000.0
2020-02-03,212000.0
2020-02-04,212000.0
2020-02-05,212000.0
2020-02-06,201000.0
2020-02-07,201000.0
2020-02-10,201000.0
2020-02-11,201000.0
2020-02-12,201000.0
2020-02-13,204000.0
2020-02-14,204000.0
2020-02-18,204000.0
2020-02-19,204000.0
2020-02-20,215000.0
2020-02-21,215000.0
2020-02-24,215000.0
2020-02-25,215000.0
2020-02-26,215000.0
2020-02-27,220000.0
2020-02-28,220000.0
2020-03-02,220000.0
2020-03-03,220000.0
2020-03-04,220000.0
2020-03-05,217000.0
2020-03-06,217000.0
2020-03-09,217000.0
2020-03-10,217000.0
2020-03-11,217000.0
2020-03-12,211000.0
2020-03-13,211000.0
2020-03-16,211000.0
2020-03-17,211000.0
2020-03-18,211000.0
2020-03-19,282000.0
2020-03-20,282000.0
2020-03-23,282000.0
2020-03-24,282000.0
2020-03-25,282000.0
2020-03-26,3307000.0
2020-03-27,3307000.0
2020-03-30,3307000.0
2020-03-31,3307000.0
2020-04-01,3307000.0
2020-04-02,6867000.0
2020-04-03,6867000.0
2020-04-06,6867000.0
2020-04-07,6867000.0
2020-04-08,6867000.0
2020-04-09,6615000.0
2020-04-13,6615000.0
2020-04-14,6615000.0
2020-04-15,6615000.0
2020-04-16,5237000.0
2020-04-17,5237000.0
2020-04-20,5237000.0
2020-04-21,5237000.0
2020-04-22,5237000.0
2020-04-23,4442000.0
2020-04-24,4442000.0
2020-04-27,4442000.0
2020-04-28,4442000.0
2020-04-29,4442000.0
2020-04-30,3867000.0
2020-05-01,3867000.0
2020-05-04,3867000.0
2020-05-05,3867000.0
2020-05-06,3867000.0
2020-05-07,3176000.0
2020-05-08,3176000.0
2020-05-11,3176000.0
2020-05-12,3176000.0
2020-05-13,3176000.0
2020-05-14,2687000.0
2020-05-15,2687000.0
2020-05-18,2687000.0
2020-05-19,2687000.0
2020-05-20,2687000.0
2020-05-21,2446000.0
2020-05-22,2446000.0
2020-05-26,2446000.0
2020-05-27,2446000.0
2020-05-28,2123000.0
2020-05-29,2123000.0
2020-06-01,2123000.0
2020-06-02,2123000.0
2020-06-03,2123000.0
2020-06-04,1897000.0
2020-06-05,1897000.0
2020-06-08,1897000.0
2020-06-09,1897000.0
2020-06-10,1897000.0
2020-06-11,1566000.0
2020-06-12,1566000.0
2020-06-15,1566000.0
2020-06-16,1566000.0
2020-06-17,1566000.0
2020-06-18,1540000.0
2020-06-19,1540000.0
2020-06-22,1540000.0
2020-06-23,1540000.0
2020-06-24,1540000.0
2020-06-25,1482000.0
2020-06-26,1482000.0
2020-06-29,1482000.0
2020-06-30,1482000.0
2020-07-01,1482000.0
2020-07-02,1408000.0
2020-07-06,1408000.0
2020-07-07,1408000.0
2020-07-08,1408000.0
2020-07-09,1310000.0
2020-07-10,1310000.0
2020-07-13,1310000.0
2020-07-14,1310000.0
2020-07-15,1310000.0
2020-07-16,1308000.0
2020-07-17,1308000.0
2020-07-20,1308000.0
2020-07-21,1308000.0
2020-07-22,1308000.0
2020-07-23,1422000.0
2020-07-24,1422000.0
2020-07-27,1422000.0
2020-07-28,1422000.0
2020-07-29,1422000.0
2020-07-30,1435000.0
2020-07-31,1435000.0
2020-08-03,1435000.0
2020-08-04,1435000.0
2020-08-05,1435000.0
2020-08-06,1191000.0
2020-08-07,1191000.0
2020-08-10,1191000.0
2020-08-11,1191000.0
2020-08-12,1191000.0
2020-08-13,971000.0
2020-08-14,971000.0
2020-08-17,971000.0
2020-08-18,971000.0
2020-08-19,971000.0
2020-08-20,1104000.0
2020-08-21,1104000.0
2020-08-24,1104000.0
2020-08-25,1104000.0
2020-08-26,1104000.0
2020-08-27,1011000.0
2020-08-28,1011000.0
2020-08-31,1011000.0
2020-09-01,1011000.0
2020-09-02,1011000.0
2020-09-03,884000.0
2020-09-04,884000.0
2020-09-08,884000.0
2020-09-09,884000.0
2020-09-10,893000.0
2020-09-11,893000.0
2020-09-14,893000.0
2020-09-15,893000.0
2020-09-16,893000.0
2020-09-17,866000.0
2020-09-18,866000.0
2020-09-21,866000.0
2020-09-22,866000.0
2020-09-23,866000.0
2020-09-24,873000.0
2020-09-25,873000.0
2020-09-28,873000.0
2020-09-29,873000.0
2020-09-30,873000.0
2020-10-01,849000.0
2020-10-02,849000.0
2020-10-05,849000.0
2020-10-06,849000.0
2020-10-07,849000.0
2020-10-08,767000.0
2020-10-09,767000.0
2020-10-12,767000.0
2020-10-13,767000.0
2020-10-14,767000.0
2020-10-15,842000.0
2020-10-16,842000.0
2020-10-19,842000.0
2020-10-20,842000.0
2020-10-21,842000.0
2020-10-22,797000.0
2020-10-23,797000.0
2020-10-26,797000.0
2020-10-27,797000.0
2020-10-28,797000.0
2020-10-29,758000.0
2020-10-30,758000.0
2020-11-02,758000.0
2020-11-03,758000.0
2020-11-04,758000.0
2020-11-05,757000.0
2020-11-06,757000.0
2020-11-09,757000.0
2020-11-10,757000.0
2020-11-11,757000.0
2020-11-12,711000.0
2020-11-13,711000.0
2020-11-16,711000.0
2020-11-17,711000.0
2020-11-18,711000.0
2020-11-19,748000.0
2020-11-20,748000.0
2020-11-23,748000.0
2020-11-24,748000.0
2020-11-25,748000.0
2020-11-27,748000.0
2020-11-30,748000.0
2020-12-01,748000.0
2020-12-02,748000.0
2020-12-03,716000.0
2020-12-04,716000.0
2020-12-07,716000.0
2020-12-08,716000.0
2020-12-09,716000.0
2020-12-10,862000.0
2020-12-11,862000.0
2020-12-14,862000.0
2020-12-15,862000.0
2020-12-16,862000.0
2020-12-17,892000.0
2020-12-18,892000.0
2020-12-21,892000.0
2020-12-22,892000.0
2020-12-23,892000.0
2020-12-24,806000.0
2020-12-28,806000.0
2020-12-29,806000.0
2020-12-30,806000.0
2020-12-31,790000.0
2021-01-04,790000.0
2021-01-05,790000.0
2021-01-06,790000.0
2021-01-07,787000.0
2021-01-08,787000.0
2021-01-11,787000.0
