Date,ICSA,SMA5,SMA10,SMA50,EMA20,stoch5,ADOSC,MACDhist,WILLR,RSI,MOM,ROC,OBV,CCI
2006-03-30,295000.0,1689.1980226000055,1684.0150023999988,1678.6601977200023,1681.3610841387697,66.4625321354822,-207713569.7302246,3.539355059945377,-16.630452041815666,59.82202077945442,29.630004999999983,1.7646886117329783,287557570000.0,195.14156690680412
2006-03-31,295000.0,1693.968017600006,1685.8150023999988,1678.1349975200023,1683.4847936493632,77.19546364892238,-603666519.9170532,3.78282749727242,-23.877496165470017,57.80872111459743,18.0,1.067830976409101,285705950000.0,152.68048169364687
2006-04-03,295000.0,1699.1960206000062,1687.5940063999988,1678.7427978200024,1685.7024342541856,72.24597672254328,-1205420935.3850403,3.9199911375586898,-26.172894319777377,58.73526098949955,17.790039999999863,1.0533008212447736,287658910000.0,147.92722033253875
2006-04-04,295000.0,1707.9000246000062,1692.0020141999987,1679.5477978200024,1688.6403023252155,75.09124789393428,-1018597733.681427,4.400064247815789,-10.459508645172258,61.59174864661021,44.08007799999996,2.6356274710058747,289741230000.0,126.8783899505688
2006-04-05,295000.0,1713.6800294000063,1697.6440185999986,1680.4781982000025,1692.840272579957,83.36552164307393,-377225044.4222412,5.46893711752176,-3.216273856006428,65.81094859609183,56.42004399999996,3.3657085650402374,291768670000.0,152.1376560635902
2006-04-06,291000.0,1719.7840088000062,1704.4910156999983,1681.7221972200025,1697.2554800485325,88.28922051692244,124553231.93902588,6.217416780909069,-7.636218186288288,67.35204859743958,68.46997099999999,4.09820688080309,293910530000.0,149.5690798768267
2006-04-07,291000.0,1723.658007800006,1708.8130126999986,1682.3729980000023,1699.7101989962914,72.78287429722941,-214898570.24591064,5.267486632840081,-30.42158668679184,60.05487393424289,43.2199700000001,2.5729081552070987,291908170000.0,104.90770902440468
2006-04-10,291000.0,1726.0760008000063,1712.636010699999,1682.5279980000023,1701.5339881395018,51.802654185850905,-432298457.160492,4.056621539180792,-35.08554196501035,58.30061199418696,38.22998000000007,2.274741012969117,290067220000.0,57.74544018132605
2006-04-11,291000.0,1723.6459958000064,1715.773010199999,1682.3469994600025,1701.8069439357398,28.20944487305476,-793603457.4107361,2.079758700969146,-51.25817981458327,52.566497146212086,31.369995000000017,1.8750407617459384,287968440000.0,14.157827832682866
2006-04-12,291000.0,1718.0479978000064,1715.8640135999988,1682.2269994600024,1702.087234989479,19.91501012971597,-1006847930.459259,0.6668091227599753,-55.274628063147695,52.687786411729896,0.910033999999996,0.0534107673349382,289504950000.0,-10.39770312439988
2006-04-13,299000.0,1712.6219968000064,1716.2030027999986,1682.2079979800026,1703.0379693714333,19.423621666264115,-942752859.979828,0.124666012189996,-46.3782456858395,55.264374418854345,3.3898920000001453,0.1983924370197121,291021930000.0,6.0403071476405925
2006-04-17,299000.0,1706.8799802000062,1715.2689939999989,1682.3789965000026,1702.2076814312968,22.25792579326341,-1047842620.9246826,-1.4434419618976868,-67.9509167406832,48.38349269679747,-9.340087999999923,-0.5482366090416746,289245760000.0,-80.6287188232225
2006-04-18,299000.0,1708.4359862000065,1717.2559934999986,1683.6211962200025,1704.534570342602,47.88761766042933,-447620243.15060425,-0.3737572980399335,-31.3071968504304,58.51264661058045,19.869995000000017,1.1641870180025826,291498560000.0,32.336824612069925
2006-04-19,299000.0,1714.363989200006,1719.004992499999,1685.1511962200027,1707.3446149766398,71.59657487237351,493813619.6759338,0.7036828654517766,-24.574893772016264,60.42744973721822,17.489990000000034,1.018903585723541,293576250000.0,92.6628788164982
2006-04-20,299000.0,1719.193994000006,1718.620995899999,1686.6923973800026,1709.3975110741028,90.00413301042248,503850264.8592529,0.927623003356139,-32.37698042641286,58.41085826451072,-3.839966000000004,-0.2216123608943743,291451130000.0,90.30469570774612
2006-04-21,299000.0,1718.5840088000064,1715.6030027999986,1687.4633983600029,1709.361559543236,73.77276050427544,31545246.246032715,-0.3379193549484114,-62.553062382935,51.282498631907394,-30.179931000000124,-1.7352766703246147,289125050000.0,-20.077298794620614
2006-04-24,299000.0,1721.0080078000065,1713.9439939999986,1688.5105980600026,1709.083310158166,47.5746224988664,55719021.880218506,-1.3658876798891235,-66.46939335340646,50.42245356513496,-16.590087999999923,-0.9628438112380676,287116920000.0,-91.20036135079674
2006-04-25,299000.0,1715.9739990000064,1712.2049925999986,1689.2649974800026,1708.3582302383406,26.46890393449142,-66963422.29458618,-2.3404655311462736,-74.01336678728799,48.7272216200048,-17.390014000000065,-1.011717891611752,284815140000.0,-93.7767920061499
2006-04-26,299000.0,1709.6059814000066,1711.9849852999985,1690.3923973800026,1707.7717274537367,17.508514892407792,-214227783.73251343,-2.8613983992168937,-72.90532192438837,48.99844706513562,-2.200072999999975,-0.1290819625099915,286899370000.0,-79.24349163992572
2006-04-27,308000.0,1707.2539796000062,1713.2239867999986,1691.4961986600026,1708.6639453152857,30.08664411912993,122746617.37789916,-2.157311149359235,-50.22763052655563,54.32392441245671,12.390014999999948,0.726793664760228,289472930000.0,-19.387229937902404
2006-04-28,308000.0,1705.5919678000064,1712.0879882999986,1692.0473974000024,1707.9064229995442,35.643790633621265,-440324435.8908081,-2.7193651352098,-71.29827192982448,48.34530800836851,-11.359985000000052,-0.663523416583589,286971170000.0,-50.2351877289997
2006-05-01,308000.0,1701.6259766000062,1711.3169921999986,1692.0073974000024,1705.8781908091114,34.47170548047281,-1013014055.7505492,-3.89065000199504,-89.98854281597686,43.88197039048292,-7.709961000000021,-0.4550475261890119,284895050000.0,-142.07939900873615
2006-05-02,308000.0,1699.3179932000062,1707.645996099999,1692.3017992600026,1704.359320636815,21.43420026395634,-1403607965.17807,-4.261814140162288,-84.5305921312848,45.165692989024336,-36.70996100000002,-2.12609233430745,286965790000.0,-123.47175132336773
2006-05-03,308000.0,1696.138012800006,1702.871997099999,1692.9141991600025,1702.6393900047374,15.7656335061876,-1444336182.4239502,-4.545845018642185,-88.66155120780711,43.981072113663785,-47.739990000000034,-2.753107709527347,284838530000.0,-131.8223829256225
2006-05-04,321000.0,1692.916015600006,1700.0849975999986,1693.3843993400026,1702.4861175280955,30.45281046312387,-1112752105.1909485,-3.5783208392581862,-64.93794343517591,49.74156068014581,-27.869995000000017,-1.6120073233338084,286892640000.0,-46.905234887961626
2006-05-05,321000.0,1695.5420166000058,1700.5669921999986,1694.2153978800025,1703.567436430182,55.02937178853608,-544704389.8762817,-1.9914423541741055,-44.306692002375975,54.156565600247966,4.819946000000073,0.2820298149579292,288881900000.0,29.47812451310077
2006-05-08,321000.0,1701.2660156000056,1701.4459960999986,1694.9899974800026,1704.6781548654028,78.83008555850999,-437715155.78015137,-0.8238052884293505,-42.067982449853325,54.622388346675656,8.790038999999979,0.5151097784812153,290608160000.0,57.10350186919492
2006-05-09,321000.0,1705.5140136000057,1702.4160033999983,1695.3001976800026,1705.2964300210788,85.25251492430014,-462423037.5946045,-0.3260755447179198,-48.60677810646571,52.930641408682746,9.700072999999977,0.5700995706847012,288762930000.0,42.25220164634098
2006-05-10,321000.0,1707.2179930000057,1701.6780028999988,1695.7851976800025,1704.298669638119,60.57036404205649,-766506034.754364,-1.057908782475894,-73.14471549082162,46.662757182708766,-7.380004999999983,-0.4335568800636125,286748660000.0,-51.40840639930696
2006-05-11,347000.0,1698.5079832000058,1695.7119993999986,1695.0431981600027,1699.839746815441,33.76065297434744,-1458505490.2375183,-3.8591575202982105,-95.01359324324312,36.137923439642215,-59.66003499999988,-3.474383828857419,284301890000.0,-223.62087199032837
2006-05-12,347000.0,1682.9020018000058,1689.2220091999984,1693.8837987600025,1693.7416813092086,8.803724986993446,-2241509811.679474,-6.801808250206033,-98.75452564614694,31.673106998098977,-64.89990200000011,-3.816047620597207,282012380000.0,-258.7047832475061
2006-05-15,347000.0,1666.8120116000057,1684.0390135999987,1692.8930004200024,1688.1262858511886,7.636296557412707,-2045546054.1426392,-8.34613607364191,-85.69979281955223,31.47405326813917,-51.82995600000004,-3.073025563761267,280005680000.0,-204.68867483009336
2006-05-16,347000.0,1649.3159910000056,1677.4150022999988,1691.9680004200025,1681.9894911034564,7.942259247455909,-2046352402.07016,-9.556052840000673,-94.79150750480312,29.336312786749517,-66.24011299999984,-3.919695542617996,278009060000.0,-158.1765663623553
2006-05-17,347000.0,1630.134008600006,1668.6760007999987,1690.7258007000023,1674.0771618555082,8.604567266925104,-2393795512.5651245,-11.344813487470931,-97.3786640603407,25.21520337846125,-87.39001499999995,-5.182352633614851,275671260000.0,-158.10772697242294
2006-05-18,335000.0,1616.0600096000055,1657.2839963999988,1689.2308007000026,1665.7945735835551,3.277673472900707,-2958348858.060456,-12.548411137622342,-99.9478365144786,23.52075370951673,-113.92004399999996,-6.697121276981289,273648620000.0,-138.1346640441838
2006-05-19,335000.0,1609.0699948000058,1645.9859982999988,1688.3462010800026,1659.610327051788,14.133188659832324,-2322362568.21048,-11.66300057500148,-82.76222453316896,29.46850573455308,-112.97998099999997,-6.592212997791647,276163000000.0,-113.60158648912996
2006-05-22,335000.0,1599.0279782000057,1632.9199948999988,1687.073000400003,1652.4636240944749,19.781407694842738,-1760184906.8374329,-11.405157592672223,-90.99760654275164,26.80848158192027,-130.660034,-7.617639355860605,273893040000.0,-108.06472964831114
2006-05-23,335000.0,1588.0919920000056,1618.703991499999,1685.377399820003,1644.515660847382,19.74565893111919,-2048470417.47229,-11.481590237878368,-100.0,24.53072065826354,-142.160034,-8.30776780475243,271761290000.0,-97.5902413658558
2006-05-24,335000.0,1584.3459960000057,1607.2400022999989,1683.3580004200026,1638.3884601952502,21.425037142048044,-1487910496.5362244,-10.031519900735784,-84.72077612312246,29.182391130221667,-114.63989200000016,-6.764133987835431,274358310000.0,-94.73820538310514
2006-05-25,319000.0,1586.8600098000054,1601.4600096999989,1681.4624022800024,1634.701945319512,44.78273971733452,-510975492.48876953,-7.146219956089475,-72.99991263448679,36.53645620773016,-57.79992600000014,-3.4872171427373866,276387270000.0,-59.59114820187972
2006-05-26,319000.0,1587.9620118000053,1598.5160032999988,1680.0088012000024,1632.0036643367014,78.05806783772931,417457970.85198975,-4.313818447242937,-67.93812845961267,38.88139755525752,-29.440063999999893,-1.799723863906122,277927970000.0,-35.90237607698046
2006-05-30,319000.0,1585.3060304000053,1592.167004299999,1677.7214013000023,1626.221414304635,74.04835723689204,212474572.14120483,-4.318877000165571,-89.16915899518932,32.169140778126355,-63.489990000000034,-3.883702325311445,276209310000.0,-67.96779560837028
